Plot Title: Dead_Decomp_Tank_3,,
#,"Date Time, GMT+08:00","Temp, °C (LGR S/N: 10638326, SEN S/N: 10638326)"
6853,02/28/25 08:20:00 AM,23.448
6854,02/28/25 08:25:00 AM,23.424
6855,02/28/25 08:30:00 AM,23.424
6856,02/28/25 08:35:00 AM,23.448
6857,02/28/25 08:40:00 AM,23.448
6858,02/28/25 08:45:00 AM,23.448
6859,02/28/25 08:50:00 AM,23.448
6860,02/28/25 08:55:00 AM,23.448
6861,02/28/25 09:00:00 AM,23.448
6862,02/28/25 09:05:00 AM,23.448
6863,02/28/25 09:10:00 AM,23.448
6864,02/28/25 09:15:00 AM,23.448
6865,02/28/25 09:20:00 AM,23.472
6866,02/28/25 09:25:00 AM,23.472
6867,02/28/25 09:30:00 AM,23.472
6868,02/28/25 09:35:00 AM,23.472
6869,02/28/25 09:40:00 AM,23.472
6870,02/28/25 09:45:00 AM,23.472
6871,02/28/25 09:50:00 AM,23.497
6872,02/28/25 09:55:00 AM,23.497
6873,02/28/25 10:00:00 AM,23.521
6874,02/28/25 10:05:00 AM,23.521
6875,02/28/25 10:10:00 AM,23.521
6876,02/28/25 10:15:00 AM,23.545
6877,02/28/25 10:20:00 AM,23.545
6878,02/28/25 10:25:00 AM,23.545
6879,02/28/25 10:30:00 AM,23.569
6880,02/28/25 10:35:00 AM,23.569
6881,02/28/25 10:40:00 AM,23.569
6882,02/28/25 10:45:00 AM,23.569
6883,02/28/25 10:50:00 AM,23.569
6884,02/28/25 10:55:00 AM,23.569
6885,02/28/25 11:00:00 AM,23.593
6886,02/28/25 11:05:00 AM,23.593
6887,02/28/25 11:10:00 AM,23.617
6888,02/28/25 11:15:00 AM,23.617
6889,02/28/25 11:20:00 AM,23.617
6890,02/28/25 11:25:00 AM,23.641
6891,02/28/25 11:30:00 AM,23.641
6892,02/28/25 11:35:00 AM,23.641
6893,02/28/25 11:40:00 AM,23.641
6894,02/28/25 11:45:00 AM,23.665
6895,02/28/25 11:50:00 AM,23.665
6896,02/28/25 11:55:00 AM,23.665
6897,02/28/25 12:00:00 PM,23.665
6898,02/28/25 12:05:00 PM,23.665
6899,02/28/25 12:10:00 PM,23.665
6900,02/28/25 12:15:00 PM,23.689
6901,02/28/25 12:20:00 PM,23.689
6902,02/28/25 12:25:00 PM,23.689
6903,02/28/25 12:30:00 PM,23.713
6904,02/28/25 12:35:00 PM,23.713
6905,02/28/25 12:40:00 PM,23.713
6906,02/28/25 12:45:00 PM,23.713
6907,02/28/25 12:50:00 PM,23.737
6908,02/28/25 12:55:00 PM,23.737
6909,02/28/25 01:00:00 PM,23.737
6910,02/28/25 01:05:00 PM,23.737
6911,02/28/25 01:10:00 PM,23.761
6912,02/28/25 01:15:00 PM,23.761
6913,02/28/25 01:20:00 PM,23.761
6914,02/28/25 01:25:00 PM,23.761
6915,02/28/25 01:30:00 PM,23.761
6916,02/28/25 01:35:00 PM,23.761
6917,02/28/25 01:40:00 PM,23.785
6918,02/28/25 01:45:00 PM,23.785
6919,02/28/25 01:50:00 PM,23.809
6920,02/28/25 01:55:00 PM,23.809
6921,02/28/25 02:00:00 PM,23.833
6922,02/28/25 02:05:00 PM,23.833
6923,02/28/25 02:10:00 PM,23.857
6924,02/28/25 02:15:00 PM,23.857
6925,02/28/25 02:20:00 PM,23.857
6926,02/28/25 02:25:00 PM,23.881
6927,02/28/25 02:30:00 PM,23.881
6928,02/28/25 02:35:00 PM,23.881
6929,02/28/25 02:40:00 PM,23.905
6930,02/28/25 02:45:00 PM,23.905
6931,02/28/25 02:50:00 PM,23.905
6932,02/28/25 02:55:00 PM,23.905
6933,02/28/25 03:00:00 PM,23.905
6934,02/28/25 03:05:00 PM,23.93
6935,02/28/25 03:10:00 PM,23.93
6936,02/28/25 03:15:00 PM,23.954
6937,02/28/25 03:20:00 PM,23.954
6938,02/28/25 03:25:00 PM,23.954
6939,02/28/25 03:30:00 PM,23.978
6940,02/28/25 03:35:00 PM,23.978
6941,02/28/25 03:40:00 PM,23.978
6942,02/28/25 03:45:00 PM,24.002
6943,02/28/25 03:50:00 PM,24.002
6944,02/28/25 03:55:00 PM,24.026
6945,02/28/25 04:00:00 PM,24.026
6946,02/28/25 04:05:00 PM,24.026
6947,02/28/25 04:10:00 PM,24.05
6948,02/28/25 04:15:00 PM,24.05
6949,02/28/25 04:20:00 PM,24.05
6950,02/28/25 04:25:00 PM,24.05
6951,02/28/25 04:30:00 PM,24.05
6952,02/28/25 04:35:00 PM,24.074
6953,02/28/25 04:40:00 PM,24.098
6954,02/28/25 04:45:00 PM,24.098
6955,02/28/25 04:50:00 PM,24.098
6956,02/28/25 04:55:00 PM,24.122
6957,02/28/25 05:00:00 PM,24.122
6958,02/28/25 05:05:00 PM,24.146
6959,02/28/25 05:10:00 PM,24.146
6960,02/28/25 05:15:00 PM,24.146
6961,02/28/25 05:20:00 PM,24.171
6962,02/28/25 05:25:00 PM,24.171
6963,02/28/25 05:30:00 PM,24.171
6964,02/28/25 05:35:00 PM,24.171
6965,02/28/25 05:40:00 PM,24.171
6966,02/28/25 05:45:00 PM,24.195
6967,02/28/25 05:50:00 PM,24.195
6968,02/28/25 05:55:00 PM,24.195
6969,02/28/25 06:00:00 PM,24.195
6970,02/28/25 06:05:00 PM,24.219
6971,02/28/25 06:10:00 PM,24.219
6972,02/28/25 06:15:00 PM,24.219
6973,02/28/25 06:20:00 PM,24.219
6974,02/28/25 06:25:00 PM,24.219
6975,02/28/25 06:30:00 PM,24.219
6976,02/28/25 06:35:00 PM,24.219
6977,02/28/25 06:40:00 PM,24.219
6978,02/28/25 06:45:00 PM,24.219
6979,02/28/25 06:50:00 PM,24.219
6980,02/28/25 06:55:00 PM,24.219
6981,02/28/25 07:00:00 PM,24.219
6982,02/28/25 07:05:00 PM,24.219
6983,02/28/25 07:10:00 PM,24.219
6984,02/28/25 07:15:00 PM,24.219
6985,02/28/25 07:20:00 PM,24.219
6986,02/28/25 07:25:00 PM,24.219
6987,02/28/25 07:30:00 PM,24.219
6988,02/28/25 07:35:00 PM,24.219
6989,02/28/25 07:40:00 PM,24.219
6990,02/28/25 07:45:00 PM,24.219
6991,02/28/25 07:50:00 PM,24.219
6992,02/28/25 07:55:00 PM,24.195
6993,02/28/25 08:00:00 PM,24.195
6994,02/28/25 08:05:00 PM,24.195
6995,02/28/25 08:10:00 PM,24.195
6996,02/28/25 08:15:00 PM,24.195
6997,02/28/25 08:20:00 PM,24.195
6998,02/28/25 08:25:00 PM,24.195
6999,02/28/25 08:30:00 PM,24.195
7000,02/28/25 08:35:00 PM,24.195
7001,02/28/25 08:40:00 PM,24.195
7002,02/28/25 08:45:00 PM,24.195
7003,02/28/25 08:50:00 PM,24.171
7004,02/28/25 08:55:00 PM,24.171
7005,02/28/25 09:00:00 PM,24.171
7006,02/28/25 09:05:00 PM,24.171
7007,02/28/25 09:10:00 PM,24.171
7008,02/28/25 09:15:00 PM,24.171
7009,02/28/25 09:20:00 PM,24.171
7010,02/28/25 09:25:00 PM,24.171
7011,02/28/25 09:30:00 PM,24.171
7012,02/28/25 09:35:00 PM,24.146
7013,02/28/25 09:40:00 PM,24.146
7014,02/28/25 09:45:00 PM,24.146
7015,02/28/25 09:50:00 PM,24.146
7016,02/28/25 09:55:00 PM,24.146
7017,02/28/25 10:00:00 PM,24.146
7018,02/28/25 10:05:00 PM,24.146
7019,02/28/25 10:10:00 PM,24.146
7020,02/28/25 10:15:00 PM,24.146
7021,02/28/25 10:20:00 PM,24.146
7022,02/28/25 10:25:00 PM,24.146
7023,02/28/25 10:30:00 PM,24.146
7024,02/28/25 10:35:00 PM,24.122
7025,02/28/25 10:40:00 PM,24.122
7026,02/28/25 10:45:00 PM,24.122
7027,02/28/25 10:50:00 PM,24.122
7028,02/28/25 10:55:00 PM,24.122
7029,02/28/25 11:00:00 PM,24.122
7030,02/28/25 11:05:00 PM,24.122
7031,02/28/25 11:10:00 PM,24.122
7032,02/28/25 11:15:00 PM,24.122
7033,02/28/25 11:20:00 PM,24.122
7034,02/28/25 11:25:00 PM,24.098
7035,02/28/25 11:30:00 PM,24.098
7036,02/28/25 11:35:00 PM,24.098
7037,02/28/25 11:40:00 PM,24.098
7038,02/28/25 11:45:00 PM,24.098
7039,02/28/25 11:50:00 PM,24.098
7040,02/28/25 11:55:00 PM,24.074
7041,3/1/2025 00:00,24.074
7042,3/1/2025 00:05,24.074
7043,3/1/2025 00:10,24.05
7044,3/1/2025 00:15,24.05
7045,3/1/2025 00:20,24.05
7046,3/1/2025 00:25,24.05
7047,3/1/2025 00:30,24.05
7048,3/1/2025 00:35,24.026
7049,3/1/2025 00:40,24.026
7050,3/1/2025 00:45,24.026
7051,3/1/2025 00:50,24.026
7052,3/1/2025 00:55,24.026
7053,3/1/2025 01:00,24.002
7054,3/1/2025 01:05,24.002
7055,3/1/2025 01:10,24.002
7056,3/1/2025 01:15,24.002
7057,3/1/2025 01:20,23.978
7058,3/1/2025 01:25,23.978
7059,3/1/2025 01:30,23.978
7060,3/1/2025 01:35,23.978
7061,3/1/2025 01:40,23.954
7062,3/1/2025 01:45,23.954
7063,3/1/2025 01:50,23.954
7064,3/1/2025 01:55,23.954
7065,3/1/2025 02:00,23.93
7066,3/1/2025 02:05,23.93
7067,3/1/2025 02:10,23.93
7068,3/1/2025 02:15,23.93
7069,3/1/2025 02:20,23.93
7070,3/1/2025 02:25,23.905
7071,3/1/2025 02:30,23.905
7072,3/1/2025 02:35,23.905
7073,3/1/2025 02:40,23.881
7074,3/1/2025 02:45,23.881
7075,3/1/2025 02:50,23.881
7076,3/1/2025 02:55,23.857
7077,3/1/2025 03:00,23.857
7078,3/1/2025 03:05,23.857
7079,3/1/2025 03:10,23.833
7080,3/1/2025 03:15,23.833
7081,3/1/2025 03:20,23.833
7082,3/1/2025 03:25,23.833
7083,3/1/2025 03:30,23.833
7084,3/1/2025 03:35,23.809
7085,3/1/2025 03:40,23.809
7086,3/1/2025 03:45,23.809
7087,3/1/2025 03:50,23.809
7088,3/1/2025 03:55,23.785
7089,3/1/2025 04:00,23.785
7090,3/1/2025 04:05,23.785
7091,3/1/2025 04:10,23.761
7092,3/1/2025 04:15,23.761
7093,3/1/2025 04:20,23.761
7094,3/1/2025 04:25,23.737
7095,3/1/2025 04:30,23.737
7096,3/1/2025 04:35,23.737
7097,3/1/2025 04:40,23.737
7098,3/1/2025 04:45,23.737
7099,3/1/2025 04:50,23.737
7100,3/1/2025 04:55,23.713
7101,3/1/2025 05:00,23.713
7102,3/1/2025 05:05,23.713
7103,3/1/2025 05:10,23.713
7104,3/1/2025 05:15,23.713
7105,3/1/2025 05:20,23.689
7106,3/1/2025 05:25,23.689
7107,3/1/2025 05:30,23.689
7108,3/1/2025 05:35,23.689
7109,3/1/2025 05:40,23.665
7110,3/1/2025 05:45,23.665
7111,3/1/2025 05:50,23.665
7112,3/1/2025 05:55,23.665
7113,3/1/2025 06:00,23.641
7114,3/1/2025 06:05,23.641
7115,3/1/2025 06:10,23.641
7116,3/1/2025 06:15,23.641
7117,3/1/2025 06:20,23.641
7118,3/1/2025 06:25,23.641
7119,3/1/2025 06:30,23.641
7120,3/1/2025 06:35,23.617
7121,3/1/2025 06:40,23.617
7122,3/1/2025 06:45,23.617
7123,3/1/2025 06:50,23.617
7124,3/1/2025 06:55,23.617
7125,3/1/2025 07:00,23.617
7126,3/1/2025 07:05,23.593
7127,3/1/2025 07:10,23.593
7128,3/1/2025 07:15,23.593
7129,3/1/2025 07:20,23.593
7130,3/1/2025 07:25,23.593
7131,3/1/2025 07:30,23.593
7132,3/1/2025 07:35,23.593
7133,3/1/2025 07:40,23.593
7134,3/1/2025 07:45,23.593
7135,3/1/2025 07:50,23.593
7136,3/1/2025 07:55,23.593
7137,3/1/2025 08:00,23.593
7138,3/1/2025 08:05,23.593
7139,3/1/2025 08:10,23.593
7140,3/1/2025 08:15,23.593
7141,3/1/2025 08:20,23.593
7142,3/1/2025 08:25,23.593
7143,3/1/2025 08:30,23.593
7144,3/1/2025 08:35,23.593
7145,3/1/2025 08:40,23.593
7146,3/1/2025 08:45,23.593
7147,3/1/2025 08:50,23.593
7148,3/1/2025 08:55,23.617
7149,3/1/2025 09:00,23.617
7150,3/1/2025 09:05,23.617
7151,3/1/2025 09:10,23.617
7152,3/1/2025 09:15,23.617
7153,3/1/2025 09:20,23.617
7154,3/1/2025 09:25,23.617
7155,3/1/2025 09:30,23.617
7156,3/1/2025 09:35,23.617
7157,3/1/2025 09:40,23.617
7158,3/1/2025 09:45,23.617
7159,3/1/2025 09:50,23.641
7160,3/1/2025 09:55,23.641
7161,3/1/2025 10:00,23.641
7162,3/1/2025 10:05,23.665
7163,3/1/2025 10:10,23.665
7164,3/1/2025 10:15,23.665
7165,3/1/2025 10:20,23.665
7166,3/1/2025 10:25,23.665
7167,3/1/2025 10:30,23.689
7168,3/1/2025 10:35,23.689
7169,3/1/2025 10:40,23.689
7170,3/1/2025 10:45,23.689
7171,3/1/2025 10:50,23.689
7172,3/1/2025 10:55,23.713
7173,3/1/2025 11:00,23.713
7174,3/1/2025 11:05,23.713
7175,3/1/2025 11:10,23.737
7176,3/1/2025 11:15,23.737
7177,3/1/2025 11:20,23.737
7178,3/1/2025 11:25,23.761
7179,3/1/2025 11:30,23.761
7180,3/1/2025 11:35,23.761
7181,3/1/2025 11:40,23.761
7182,3/1/2025 11:45,23.785
7183,3/1/2025 11:50,23.785
7184,3/1/2025 11:55,23.785
7185,3/1/2025 12:00,23.785
7186,3/1/2025 12:05,23.785
7187,3/1/2025 12:10,23.785
7188,3/1/2025 12:15,23.809
7189,3/1/2025 12:20,23.809
7190,3/1/2025 12:25,23.809
7191,3/1/2025 12:30,23.833
7192,3/1/2025 12:35,23.833
7193,3/1/2025 12:40,23.833
7194,3/1/2025 12:45,23.833
7195,3/1/2025 12:50,23.857
7196,3/1/2025 12:55,23.857
7197,3/1/2025 13:00,23.857
7198,3/1/2025 13:05,23.857
7199,3/1/2025 13:10,23.881
7200,3/1/2025 13:15,23.881
7201,3/1/2025 13:20,23.881
7202,3/1/2025 13:25,23.881
7203,3/1/2025 13:30,23.881
7204,3/1/2025 13:35,23.881
7205,3/1/2025 13:40,23.905
7206,3/1/2025 13:45,23.905
7207,3/1/2025 13:50,23.905
7208,3/1/2025 13:55,23.93
7209,3/1/2025 14:00,23.93
7210,3/1/2025 14:05,23.93
7211,3/1/2025 14:10,23.954
7212,3/1/2025 14:15,23.954
7213,3/1/2025 14:20,23.954
7214,3/1/2025 14:25,23.978
7215,3/1/2025 14:30,23.978
7216,3/1/2025 14:35,23.978
7217,3/1/2025 14:40,23.978
7218,3/1/2025 14:45,24.002
7219,3/1/2025 14:50,24.002
7220,3/1/2025 14:55,24.002
7221,3/1/2025 15:00,24.002
7222,3/1/2025 15:05,24.026
7223,3/1/2025 15:10,24.026
7224,3/1/2025 15:15,24.05
7225,3/1/2025 15:20,24.05
7226,3/1/2025 15:25,24.05
7227,3/1/2025 15:30,24.05
7228,3/1/2025 15:35,24.05
7229,3/1/2025 15:40,24.074
7230,3/1/2025 15:45,24.074
7231,3/1/2025 15:50,24.074
7232,3/1/2025 15:55,24.098
7233,3/1/2025 16:00,24.098
7234,3/1/2025 16:05,24.098
7235,3/1/2025 16:10,24.098
7236,3/1/2025 16:15,24.122
7237,3/1/2025 16:20,24.122
7238,3/1/2025 16:25,24.122
7239,3/1/2025 16:30,24.146
7240,3/1/2025 16:35,24.146
7241,3/1/2025 16:40,24.146
7242,3/1/2025 16:45,24.171
7243,3/1/2025 16:50,24.171
7244,3/1/2025 16:55,24.195
7245,3/1/2025 17:00,24.195
7246,3/1/2025 17:05,24.195
7247,3/1/2025 17:10,24.195
7248,3/1/2025 17:15,24.195
7249,3/1/2025 17:20,24.219
7250,3/1/2025 17:25,24.219
7251,3/1/2025 17:30,24.219
7252,3/1/2025 17:35,24.243
7253,3/1/2025 17:40,24.243
7254,3/1/2025 17:45,24.243
7255,3/1/2025 17:50,24.243
7256,3/1/2025 17:55,24.267
7257,3/1/2025 18:00,24.267
7258,3/1/2025 18:05,24.267
7259,3/1/2025 18:10,24.267
7260,3/1/2025 18:15,24.267
7261,3/1/2025 18:20,24.267
7262,3/1/2025 18:25,24.267
7263,3/1/2025 18:30,24.267
7264,3/1/2025 18:35,24.267
7265,3/1/2025 18:40,24.267
7266,3/1/2025 18:45,24.267
7267,3/1/2025 18:50,24.267
7268,3/1/2025 18:55,24.267
7269,3/1/2025 19:00,24.267
7270,3/1/2025 19:05,24.267
7271,3/1/2025 19:10,24.267
7272,3/1/2025 19:15,24.267
7273,3/1/2025 19:20,24.243
7274,3/1/2025 19:25,24.243
7275,3/1/2025 19:30,24.243
7276,3/1/2025 19:35,24.243
7277,3/1/2025 19:40,24.243
7278,3/1/2025 19:45,24.243
7279,3/1/2025 19:50,24.243
7280,3/1/2025 19:55,24.243
7281,3/1/2025 20:00,24.243
7282,3/1/2025 20:05,24.243
7283,3/1/2025 20:10,24.243
7284,3/1/2025 20:15,24.243
7285,3/1/2025 20:20,24.219
7286,3/1/2025 20:25,24.219
7287,3/1/2025 20:30,24.219
7288,3/1/2025 20:35,24.219
7289,3/1/2025 20:40,24.219
7290,3/1/2025 20:45,24.219
7291,3/1/2025 20:50,24.195
7292,3/1/2025 20:55,24.195
7293,3/1/2025 21:00,24.195
7294,3/1/2025 21:05,24.195
7295,3/1/2025 21:10,24.195
7296,3/1/2025 21:15,24.195
7297,3/1/2025 21:20,24.195
7298,3/1/2025 21:25,24.171
7299,3/1/2025 21:30,24.171
7300,3/1/2025 21:35,24.171
7301,3/1/2025 21:40,24.171
7302,3/1/2025 21:45,24.171
7303,3/1/2025 21:50,24.146
7304,3/1/2025 21:55,24.146
7305,3/1/2025 22:00,24.146
7306,3/1/2025 22:05,24.146
7307,3/1/2025 22:10,24.122
7308,3/1/2025 22:15,24.122
7309,3/1/2025 22:20,24.122
7310,3/1/2025 22:25,24.122
7311,3/1/2025 22:30,24.122
7312,3/1/2025 22:35,24.122
7313,3/1/2025 22:40,24.122
7314,3/1/2025 22:45,24.122
7315,3/1/2025 22:50,24.098
7316,3/1/2025 22:55,24.098
7317,3/1/2025 23:00,24.098
7318,3/1/2025 23:05,24.098
7319,3/1/2025 23:10,24.098
7320,3/1/2025 23:15,24.074
7321,3/1/2025 23:20,24.074
7322,3/1/2025 23:25,24.074
7323,3/1/2025 23:30,24.074
7324,3/1/2025 23:35,24.05
7325,3/1/2025 23:40,24.05
7326,3/1/2025 23:45,24.05
7327,3/1/2025 23:50,24.05
7328,3/1/2025 23:55,24.05
7329,3/2/2025 00:00,24.05
7330,3/2/2025 00:05,24.05
7331,3/2/2025 00:10,24.05
7332,3/2/2025 00:15,24.026
7333,3/2/2025 00:20,24.026
7334,3/2/2025 00:25,24.026
7335,3/2/2025 00:30,24.026
7336,3/2/2025 00:35,24.002
7337,3/2/2025 00:40,24.002
7338,3/2/2025 00:45,24.002
7339,3/2/2025 00:50,24.002
7340,3/2/2025 00:55,24.002
7341,3/2/2025 01:00,23.978
7342,3/2/2025 01:05,23.978
7343,3/2/2025 01:10,23.978
7344,3/2/2025 01:15,23.978
7345,3/2/2025 01:20,23.978
7346,3/2/2025 01:25,23.978
7347,3/2/2025 01:30,23.978
7348,3/2/2025 01:35,23.954
7349,3/2/2025 01:40,23.954
7350,3/2/2025 01:45,23.954
7351,3/2/2025 01:50,23.93
7352,3/2/2025 01:55,23.93
7353,3/2/2025 02:00,23.93
7354,3/2/2025 02:05,23.93
7355,3/2/2025 02:10,23.905
7356,3/2/2025 02:15,23.905
7357,3/2/2025 02:20,23.905
7358,3/2/2025 02:25,23.905
7359,3/2/2025 02:30,23.905
7360,3/2/2025 02:35,23.881
7361,3/2/2025 02:40,23.881
7362,3/2/2025 02:45,23.881
7363,3/2/2025 02:50,23.881
7364,3/2/2025 02:55,23.881
7365,3/2/2025 03:00,23.881
7366,3/2/2025 03:05,23.881
7367,3/2/2025 03:10,23.857
7368,3/2/2025 03:15,23.857
7369,3/2/2025 03:20,23.857
7370,3/2/2025 03:25,23.857
7371,3/2/2025 03:30,23.857
7372,3/2/2025 03:35,23.857
7373,3/2/2025 03:40,23.857
7374,3/2/2025 03:45,23.857
7375,3/2/2025 03:50,23.857
7376,3/2/2025 03:55,23.857
7377,3/2/2025 04:00,23.857
7378,3/2/2025 04:05,23.857
7379,3/2/2025 04:10,23.833
7380,3/2/2025 04:15,23.833
7381,3/2/2025 04:20,23.833
7382,3/2/2025 04:25,23.833
7383,3/2/2025 04:30,23.833
7384,3/2/2025 04:35,23.833
7385,3/2/2025 04:40,23.809
7386,3/2/2025 04:45,23.809
7387,3/2/2025 04:50,23.809
7388,3/2/2025 04:55,23.809
7389,3/2/2025 05:00,23.809
7390,3/2/2025 05:05,23.809
7391,3/2/2025 05:10,23.809
7392,3/2/2025 05:15,23.785
7393,3/2/2025 05:20,23.785
7394,3/2/2025 05:25,23.785
7395,3/2/2025 05:30,23.761
7396,3/2/2025 05:35,23.761
7397,3/2/2025 05:40,23.761
7398,3/2/2025 05:45,23.761
7399,3/2/2025 05:50,23.737
7400,3/2/2025 05:55,23.737
7401,3/2/2025 06:00,23.737
7402,3/2/2025 06:05,23.737
7403,3/2/2025 06:10,23.737
7404,3/2/2025 06:15,23.737
7405,3/2/2025 06:20,23.737
7406,3/2/2025 06:25,23.713
7407,3/2/2025 06:30,23.713
7408,3/2/2025 06:35,23.713
7409,3/2/2025 06:40,23.713
7410,3/2/2025 06:45,23.689
7411,3/2/2025 06:50,23.689
7412,3/2/2025 06:55,23.689
7413,3/2/2025 07:00,23.665
7414,3/2/2025 07:05,23.665
7415,3/2/2025 07:10,23.665
7416,3/2/2025 07:15,23.665
7417,3/2/2025 07:20,23.665
7418,3/2/2025 07:25,23.641
7419,3/2/2025 07:30,23.641
7420,3/2/2025 07:35,23.641
7421,3/2/2025 07:40,23.641
7422,3/2/2025 07:45,23.641
7423,3/2/2025 07:50,23.641
7424,3/2/2025 07:55,23.641
7425,3/2/2025 08:00,23.641
7426,3/2/2025 08:05,23.641
7427,3/2/2025 08:10,23.641
7428,3/2/2025 08:15,23.617
7429,3/2/2025 08:20,23.617
7430,3/2/2025 08:25,23.617
7431,3/2/2025 08:30,23.617
7432,3/2/2025 08:35,23.617
7433,3/2/2025 08:40,23.617
7434,3/2/2025 08:45,23.617
7435,3/2/2025 08:50,23.617
7436,3/2/2025 08:55,23.617
7437,3/2/2025 09:00,23.617
7438,3/2/2025 09:05,23.617
7439,3/2/2025 09:10,23.641
7440,3/2/2025 09:15,23.641
7441,3/2/2025 09:20,23.641
7442,3/2/2025 09:25,23.641
7443,3/2/2025 09:30,23.641
7444,3/2/2025 09:35,23.641
7445,3/2/2025 09:40,23.641
7446,3/2/2025 09:45,23.641
7447,3/2/2025 09:50,23.641
7448,3/2/2025 09:55,23.641
7449,3/2/2025 10:00,23.641
7450,3/2/2025 10:05,23.641
7451,3/2/2025 10:10,23.665
7452,3/2/2025 10:15,23.665
7453,3/2/2025 10:20,23.665
7454,3/2/2025 10:25,23.689
7455,3/2/2025 10:30,23.689
7456,3/2/2025 10:35,23.689
7457,3/2/2025 10:40,23.689
7458,3/2/2025 10:45,23.713
7459,3/2/2025 10:50,23.713
7460,3/2/2025 10:55,23.713
7461,3/2/2025 11:00,23.713
7462,3/2/2025 11:05,23.737
7463,3/2/2025 11:10,23.737
7464,3/2/2025 11:15,23.737
7465,3/2/2025 11:20,23.761
7466,3/2/2025 11:25,23.761
7467,3/2/2025 11:30,23.761
7468,3/2/2025 11:35,23.761
7469,3/2/2025 11:40,23.785
7470,3/2/2025 11:45,23.785
7471,3/2/2025 11:50,23.809
7472,3/2/2025 11:55,23.809
7473,3/2/2025 12:00,23.833
7474,3/2/2025 12:05,23.833
7475,3/2/2025 12:10,23.833
7476,3/2/2025 12:15,23.857
7477,3/2/2025 12:20,23.857
7478,3/2/2025 12:25,23.857
7479,3/2/2025 12:30,23.857
7480,3/2/2025 12:35,23.857
7481,3/2/2025 12:40,23.881
7482,3/2/2025 12:45,23.881
7483,3/2/2025 12:50,23.881
7484,3/2/2025 12:55,23.881
7485,3/2/2025 13:00,23.881
7486,3/2/2025 13:05,23.881
7487,3/2/2025 13:10,23.905
7488,3/2/2025 13:15,23.905
7489,3/2/2025 13:20,23.905
7490,3/2/2025 13:25,23.905
7491,3/2/2025 13:30,23.905
7492,3/2/2025 13:35,23.905
7493,3/2/2025 13:40,23.93
7494,3/2/2025 13:45,23.93
7495,3/2/2025 13:50,23.93
7496,3/2/2025 13:55,23.93
7497,3/2/2025 14:00,23.954
7498,3/2/2025 14:05,23.954
7499,3/2/2025 14:10,23.954
7500,3/2/2025 14:15,23.954
7501,3/2/2025 14:20,23.954
7502,3/2/2025 14:25,23.978
7503,3/2/2025 14:30,23.978
7504,3/2/2025 14:35,24.002
7505,3/2/2025 14:40,24.002
7506,3/2/2025 14:45,24.002
7507,3/2/2025 14:50,24.026
7508,3/2/2025 14:55,24.026
7509,3/2/2025 15:00,24.026
7510,3/2/2025 15:05,24.026
7511,3/2/2025 15:10,24.026
7512,3/2/2025 15:15,24.026
7513,3/2/2025 15:20,24.05
7514,3/2/2025 15:25,24.05
7515,3/2/2025 15:30,24.05
7516,3/2/2025 15:35,24.05
7517,3/2/2025 15:40,24.05
7518,3/2/2025 15:45,24.074
7519,3/2/2025 15:50,24.074
7520,3/2/2025 15:55,24.074
7521,3/2/2025 16:00,24.098
7522,3/2/2025 16:05,24.098
7523,3/2/2025 16:10,24.098
7524,3/2/2025 16:15,24.098
7525,3/2/2025 16:20,24.098
7526,3/2/2025 16:25,24.098
7527,3/2/2025 16:30,24.098
7528,3/2/2025 16:35,24.098
7529,3/2/2025 16:40,24.098
7530,3/2/2025 16:45,24.098
7531,3/2/2025 16:50,24.122
7532,3/2/2025 16:55,24.122
7533,3/2/2025 17:00,24.122
7534,3/2/2025 17:05,24.122
7535,3/2/2025 17:10,24.122
7536,3/2/2025 17:15,24.122
7537,3/2/2025 17:20,24.146
7538,3/2/2025 17:25,24.146
7539,3/2/2025 17:30,24.122
7540,3/2/2025 17:35,24.122
7541,3/2/2025 17:40,24.122
7542,3/2/2025 17:45,24.146
7543,3/2/2025 17:50,24.146
7544,3/2/2025 17:55,24.146
7545,3/2/2025 18:00,24.146
7546,3/2/2025 18:05,24.146
7547,3/2/2025 18:10,24.146
7548,3/2/2025 18:15,24.146
7549,3/2/2025 18:20,24.146
7550,3/2/2025 18:25,24.146
7551,3/2/2025 18:30,24.146
7552,3/2/2025 18:35,24.146
7553,3/2/2025 18:40,24.146
7554,3/2/2025 18:45,24.146
7555,3/2/2025 18:50,24.146
7556,3/2/2025 18:55,24.146
7557,3/2/2025 19:00,24.146
7558,3/2/2025 19:05,24.122
7559,3/2/2025 19:10,24.122
7560,3/2/2025 19:15,24.122
7561,3/2/2025 19:20,24.122
7562,3/2/2025 19:25,24.122
7563,3/2/2025 19:30,24.122
7564,3/2/2025 19:35,24.122
7565,3/2/2025 19:40,24.122
7566,3/2/2025 19:45,24.122
7567,3/2/2025 19:50,24.122
7568,3/2/2025 19:55,24.122
7569,3/2/2025 20:00,24.122
7570,3/2/2025 20:05,24.122
7571,3/2/2025 20:10,24.122
7572,3/2/2025 20:15,24.122
7573,3/2/2025 20:20,24.122
7574,3/2/2025 20:25,24.122
7575,3/2/2025 20:30,24.122
7576,3/2/2025 20:35,24.122
7577,3/2/2025 20:40,24.122
7578,3/2/2025 20:45,24.098
7579,3/2/2025 20:50,24.098
7580,3/2/2025 20:55,24.098
7581,3/2/2025 21:00,24.098
7582,3/2/2025 21:05,24.098
7583,3/2/2025 21:10,24.098
7584,3/2/2025 21:15,24.098
